timestamp,accel_x,accel_y,accel_z,magnitude,status
05:09:54,0.4207,-0.3755,0.7014,0.0084,Rest
05:09:56,0.497,-0.4389,0.7305,0.0072,Rest
05:09:58,0.444,-0.4138,0.7357,0.0071,Rest
05:10:00,0.5751,-0.3679,0.7092,0.0071,Rest
05:10:02,0.4886,-0.4051,0.7206,0.0081,Rest
05:10:04,0.5359,-0.4274,0.6497,0.0062,Rest
05:10:06,0.5062,-0.2883,0.6485,0.0075,Rest
05:10:08,0.4266,-0.4637,0.7248,0.0089,Rest
05:10:10,0.4982,-0.4382,0.7211,0.0091,Rest
05:10:12,0.4799,-0.4001,0.6554,0.0079,Rest
05:10:14,0.4485,-0.4151,0.7445,0.0081,Rest
05:10:16,0.5664,-0.336,0.6265,0.0083,Rest
05:10:18,0.5616,-0.4223,0.6391,0.0062,Rest
05:10:20,0.5823,-0.3414,0.5857,0.0086,Rest
05:10:22,0.5298,-0.3926,0.8311,0.008,Rest
05:10:24,0.4891,-0.3039,0.7388,0.0073,Rest
05:10:26,0.4741,-0.3952,0.8249,0.0085,Rest
05:10:28,0.4557,-0.3799,0.7376,0.0071,Rest
05:10:30,0.5545,-0.4319,0.7036,0.0075,Rest
05:10:32,0.5042,-0.3865,0.6221,0.0059,Rest
05:10:34,0.4233,-0.3294,0.7194,0.0093,Rest
05:10:36,0.5749,-0.4554,0.692,0.0074,Rest
05:10:38,0.5056,-0.4309,0.6388,0.0078,Rest
05:10:40,0.5106,-0.3994,0.6928,0.0071,Rest
05:10:42,0.5078,-0.3445,0.7636,0.007,Rest
05:10:44,0.5078,-0.4083,0.6921,0.0092,Rest
05:10:46,0.5341,-0.3299,0.7758,0.0065,Rest
05:10:48,0.4406,-0.3759,0.7628,0.0081,Rest
05:10:50,0.5193,-0.2974,0.7209,0.0086,Rest
05:10:52,0.4992,-0.406,0.6086,0.01,Rest
05:10:54,0.454,-0.4261,0.6524,0.0093,Rest
05:10:56,0.5144,-0.4249,0.7088,0.0077,Rest
05:10:58,0.375,-0.3424,0.6394,0.0095,Rest
05:11:00,0.5192,-0.3849,0.654,0.0076,Rest
05:11:02,0.4861,-0.4961,0.6782,0.0077,Rest
05:11:04,0.5763,-0.4691,0.7407,0.0061,Rest
05:11:06,0.4843,-0.4947,0.7541,0.0069,Rest
05:11:08,0.5097,-0.4205,0.7111,0.0079,Rest
05:11:10,0.4363,-0.4072,0.6772,0.0073,Rest
05:11:12,0.5438,-0.3344,0.6615,0.0088,Rest
05:11:14,0.4558,-0.4498,0.7689,0.0074,Rest
05:11:16,0.4899,-0.4175,0.7569,0.0087,Rest
05:11:18,0.4821,-0.4296,0.6178,0.0087,Rest
05:11:20,0.4196,-0.4539,0.6931,0.0073,Rest
05:11:22,0.4549,-0.473,0.6171,0.0089,Rest
05:11:24,0.5636,-0.3982,0.7119,0.0083,Rest
05:11:26,0.5629,-0.4275,0.7122,0.0053,Rest
05:11:28,0.5038,-0.4281,0.6726,0.0085,Rest
05:11:30,0.5264,-0.3254,0.7301,0.0083,Rest
05:11:32,0.4989,-0.4105,0.723,0.0088,Rest
05:11:34,0.5041,-0.3278,0.7021,0.0076,Rest
05:11:36,0.5887,-0.3717,0.5197,0.0091,Rest
05:11:38,0.5326,-0.374,0.6982,0.0091,Rest
05:11:40,0.5015,-0.3994,0.7695,0.0083,Rest
05:11:42,0.5191,-0.4374,0.6854,0.0069,Rest
05:11:44,0.4767,-0.4087,0.7173,0.0072,Rest
05:11:46,0.4868,-0.3967,0.6297,0.0078,Rest
05:11:48,0.5331,-0.3079,0.749,0.0092,Rest
05:11:50,0.4647,-0.3917,0.7127,0.0097,Rest
05:11:52,0.5266,-0.4663,0.752,0.0082,Rest
05:11:54,0.5167,-0.4436,0.6932,0.0075,Rest
05:11:56,0.5215,-0.4125,0.7017,0.0084,Rest
05:11:58,0.4448,-0.3415,0.7234,0.0073,Rest
05:12:00,0.493,-0.3869,0.7538,0.008,Rest
05:12:02,0.4704,-0.2904,0.7082,0.0077,Rest
05:12:04,0.5078,-0.3575,0.8018,0.0084,Rest
05:12:06,0.5694,-0.2855,0.6688,0.0077,Rest
05:12:08,0.4479,-0.3263,0.7229,0.0087,Rest
05:12:10,0.4868,-0.5494,0.6922,0.0086,Rest
05:12:12,0.5129,-0.352,0.6959,0.009,Rest
05:12:14,0.4767,-0.3867,0.6662,0.0076,Rest
05:12:16,0.5581,-0.362,0.6734,0.0079,Rest
05:12:18,0.5082,-0.3779,0.735,0.0088,Rest
05:12:20,0.5312,-0.3191,0.7092,0.0077,Rest
05:12:22,0.5196,-0.4528,0.7049,0.0086,Rest
05:12:24,0.5555,-0.335,0.7035,0.0077,Rest
05:12:26,0.5105,-0.3955,0.6281,0.0092,Rest
05:12:28,0.5119,-0.4628,0.7565,0.0089,Rest
05:12:30,0.4392,-0.3777,0.6201,0.0087,Rest
05:12:32,0.5197,-0.4672,0.7413,0.008,Rest
05:12:34,0.4902,-0.4696,0.7859,0.0067,Rest
05:12:36,0.5092,-0.3869,0.6376,0.0071,Rest
05:12:38,0.5586,-0.4622,0.6844,0.0077,Rest
05:12:40,0.4394,-0.3805,0.6465,0.0089,Rest
05:12:42,0.4858,-0.3547,0.8091,0.0079,Rest
05:12:44,0.6722,-0.4211,0.7494,0.009,Rest
05:12:46,0.5666,-0.3853,0.6829,0.0093,Rest
05:12:48,0.5969,-0.3375,0.6196,0.0093,Rest
05:12:50,0.4797,-0.4386,0.7666,0.0078,Rest
05:12:52,0.5251,-0.4057,0.7502,0.0064,Rest
05:12:54,0.5165,-0.3872,0.6934,0.0088,Rest
05:12:56,0.5486,-0.4226,0.7519,0.0064,Rest
05:12:58,0.5431,-0.3762,0.6716,0.0092,Rest
05:13:00,0.5525,-0.4528,0.8033,0.0082,Rest
05:13:02,0.4936,-0.3442,0.7109,0.0077,Rest
05:13:04,0.4423,-0.4923,0.6904,0.0064,Rest
05:13:06,0.5499,-0.3722,0.6626,0.0078,Rest
05:13:08,0.4869,-0.4425,0.6566,0.0073,Rest
05:13:10,0.4784,-0.457,0.6919,0.0083,Rest
05:13:12,0.5253,-0.3835,0.6234,0.0076,Rest
05:13:14,0.5671,-0.2634,0.7073,0.0085,Rest
05:13:16,0.4719,-0.3519,0.6961,0.0088,Rest
05:13:18,0.5567,-0.3323,0.7943,0.0069,Rest
05:13:20,0.4054,-0.3393,0.6825,0.0084,Rest
05:13:22,0.4724,-0.2906,0.6309,0.009,Rest
05:13:24,0.5948,-0.4097,0.7194,0.0072,Rest
05:13:26,0.402,-0.3402,0.6804,0.0098,Rest
05:13:28,0.5389,-0.3665,0.6675,0.0085,Rest
05:13:30,0.5382,-0.4645,0.6577,0.0088,Rest
05:13:32,0.467,-0.4036,0.6776,0.0086,Rest
05:13:34,0.5475,-0.4027,0.6206,0.0086,Rest
05:13:36,0.5142,-0.3218,0.7981,0.0069,Rest
05:13:38,0.4942,-0.4271,0.739,0.0084,Rest
05:13:40,0.543,-0.3514,0.6764,0.0061,Rest
05:13:42,0.5083,-0.5047,0.7279,0.01,Rest
05:13:44,0.5009,-0.4758,0.6879,0.0085,Rest
05:13:46,0.5524,-0.3494,0.7286,0.0065,Rest
05:13:48,0.5401,-0.3292,0.6293,0.006,Rest
05:13:50,0.4575,-0.321,0.7692,0.0087,Rest
05:13:52,0.4826,-0.4061,0.7314,0.0085,Rest
05:13:54,0.4214,-0.3129,0.6218,0.0089,Rest
05:13:56,0.3866,-0.4263,0.6652,0.008,Rest
05:13:58,0.4815,-0.3747,0.6203,0.0108,Rest
05:14:00,0.5533,-0.3832,0.7255,0.0081,Rest
05:14:02,0.4638,-0.4027,0.6653,0.0084,Rest
05:14:04,0.4541,-0.4161,0.6914,0.0094,Rest
05:14:06,0.5588,-0.4018,0.7012,0.0084,Rest
05:14:08,0.5447,-0.3883,0.7442,0.007,Rest
05:14:10,0.5166,-0.4149,0.6502,0.0091,Rest
05:14:12,0.5483,-0.4735,0.6849,0.0081,Rest
05:14:14,0.4957,-0.3652,0.6616,0.0091,Rest
05:14:16,0.3993,-0.5044,0.7151,0.0069,Rest
05:14:18,0.5141,-0.3474,0.7211,0.0065,Rest
05:14:20,0.3918,-0.4019,0.6924,0.0081,Rest
05:14:22,0.5147,-0.375,0.6416,0.0072,Rest
05:14:24,0.4228,-0.4413,0.7732,0.0057,Rest
05:14:26,0.5254,-0.3535,0.6933,0.0074,Rest
05:14:28,0.5541,-0.3833,0.7512,0.0087,Rest
05:14:30,0.4628,-0.4326,0.6566,0.0069,Rest
05:14:32,0.4588,-0.372,0.6846,0.0087,Rest
05:14:34,0.484,-0.3758,0.6677,0.0079,Rest
05:14:36,0.517,-0.3953,0.6908,0.007,Rest
05:14:38,0.4405,-0.4109,0.7639,0.007,Rest
05:14:40,0.54,-0.3701,0.6196,0.0077,Rest
05:14:42,0.427,-0.4811,0.6607,0.008,Rest
05:14:44,0.5035,-0.322,0.7035,0.009,Rest
05:14:46,0.5333,-0.3299,0.7099,0.0074,Rest
05:14:48,0.4407,-0.434,0.6935,0.009,Rest
05:14:50,0.4199,-0.4516,0.7247,0.0087,Rest
05:14:52,0.4801,-0.477,0.7312,0.0093,Rest
05:14:54,0.5125,-0.3955,0.6723,0.008,Rest
05:14:56,0.5577,-0.4898,0.65,0.0067,Rest
05:14:58,0.5561,-0.4585,0.7385,0.0072,Rest
05:15:00,0.5733,-0.3537,0.6447,0.0083,Rest
05:15:02,0.4634,-0.3795,0.6951,0.0088,Rest
05:15:04,0.4614,-0.3854,0.6864,0.0083,Rest
05:15:06,0.4854,-0.3477,0.7625,0.0076,Rest
05:15:08,0.4955,-0.5134,0.7117,0.0073,Rest
05:15:10,0.4959,-0.4384,0.682,0.0088,Rest
05:15:12,0.5185,-0.4319,0.6334,0.0073,Rest
05:15:14,0.4327,-0.4439,0.6918,0.0074,Rest
05:15:16,0.5335,-0.4794,0.7169,0.0076,Rest
05:15:18,0.4747,-0.3847,0.7298,0.0095,Rest
05:15:20,0.6036,-0.364,0.7572,0.007,Rest
05:15:22,0.559,-0.3196,0.7173,0.0077,Rest
05:15:24,0.4508,-0.4104,0.6594,0.0069,Rest
05:15:26,0.4546,-0.3342,0.7618,0.0087,Rest
05:15:28,0.5048,-0.3653,0.6384,0.0096,Rest
05:15:30,0.5267,-0.3696,0.7559,0.0071,Rest
05:15:32,0.4833,-0.3772,0.6969,0.0061,Rest
05:15:34,0.4777,-0.3462,0.6393,0.0085,Rest
05:15:36,0.5154,-0.4664,0.6394,0.0073,Rest
05:15:38,0.4234,-0.3249,0.7099,0.0065,Rest
05:15:40,0.4802,-0.4647,0.7579,0.008,Rest
05:15:42,0.563,-0.3378,0.6237,0.0078,Rest
05:15:44,0.5125,-0.4112,0.6744,0.0078,Rest
05:15:46,0.4537,-0.3455,0.7388,0.0084,Rest
05:15:48,0.4979,-0.3852,0.6816,0.0055,Rest
05:15:50,0.4781,-0.366,0.7215,0.0079,Rest
05:15:52,0.4774,-0.3973,0.7036,0.0089,Rest
05:15:54,0.5147,-0.3877,0.7033,0.0075,Rest
05:15:56,0.5459,-0.3626,0.6919,0.0091,Rest
05:15:58,0.5432,-0.373,0.6814,0.0085,Rest
05:16:00,0.4823,-0.5202,0.7051,0.0091,Rest
05:16:02,0.4591,-0.3225,0.799,0.0072,Rest
05:16:04,0.534,-0.3162,0.6454,0.0088,Rest
05:16:06,0.4931,-0.5352,0.6532,0.0087,Rest
05:16:08,0.4585,-0.3772,0.6851,0.0103,Rest
05:16:10,0.5344,-0.3773,0.7293,0.0052,Rest
05:16:12,0.5396,-0.4507,0.7276,0.0076,Rest
05:16:14,0.5092,-0.4724,0.643,0.0066,Rest
05:16:16,0.484,-0.3801,0.6986,0.0076,Rest
05:16:18,0.5034,-0.3919,0.6829,0.0078,Rest
05:16:20,0.5443,-0.356,0.7836,0.0075,Rest
05:16:22,0.4409,-0.4653,0.704,0.0069,Rest
05:16:24,0.5208,-0.3611,0.7923,0.007,Rest
05:16:26,0.5143,-0.4631,0.632,0.0078,Rest
05:16:28,0.4643,-0.3686,0.6792,0.0085,Rest
05:16:30,0.4541,-0.4344,0.6412,0.0055,Rest
05:16:32,0.5267,-0.3611,0.6364,0.008,Rest
05:16:34,0.5361,-0.4297,0.6668,0.0074,Rest
05:16:36,0.5059,-0.3385,0.7032,0.0076,Rest
05:16:38,0.5669,-0.3388,0.7058,0.0065,Rest
05:16:40,0.4987,-0.479,0.687,0.008,Rest
05:16:42,0.5035,-0.3767,0.6014,0.009,Rest
05:16:44,0.499,-0.3648,0.6147,0.0061,Rest
05:16:46,0.6142,-0.4363,0.6511,0.0069,Rest
05:16:48,0.5329,-0.2884,0.5974,0.0071,Rest
05:16:50,0.5132,-0.3245,0.6679,0.007,Rest
05:16:52,0.4696,-0.4492,0.7056,0.0089,Rest
05:16:54,0.5488,-0.2974,0.7368,0.0066,Rest
05:16:56,0.4797,-0.4463,0.7045,0.0084,Rest
05:16:58,0.4945,-0.4379,0.6853,0.0083,Rest
05:17:00,0.5887,-0.3374,0.7482,0.0084,Rest
05:17:02,0.5621,-0.3157,0.6624,0.0087,Rest
05:17:04,0.4831,-0.4923,0.6951,0.0074,Rest
05:17:06,0.5171,-0.3812,0.8132,0.0083,Rest
05:17:08,0.5227,-0.3702,0.6644,0.0081,Rest
05:17:10,0.4942,-0.4447,0.667,0.0099,Rest
05:17:12,0.5108,-0.3975,0.7027,0.0083,Rest
05:17:14,0.5456,-0.4526,0.693,0.0078,Rest
05:17:16,0.6255,-0.3861,0.655,0.0072,Rest
05:17:18,0.5489,-0.3763,0.6849,0.006,Rest
05:17:20,0.4578,-0.4236,0.6936,0.0069,Rest
05:17:22,0.5283,-0.3784,0.7053,0.0059,Rest
05:17:24,0.5285,-0.5275,0.7523,0.0061,Rest
05:17:26,0.4737,-0.3989,0.7882,0.0087,Rest
05:17:28,0.4735,-0.3601,0.7344,0.0071,Rest
05:17:30,0.4892,-0.3702,0.7596,0.0086,Rest
05:17:32,0.4658,-0.4484,0.7154,0.0078,Rest
05:17:34,0.5113,-0.4576,0.7015,0.0081,Rest
05:17:36,0.4674,-0.3418,0.657,0.0065,Rest
05:17:38,0.4665,-0.4186,0.7198,0.0081,Rest
05:17:40,0.4916,-0.3858,0.6714,0.0086,Rest
05:17:42,0.5101,-0.3789,0.6245,0.009,Rest
05:17:44,0.4978,-0.3019,0.6137,0.0077,Rest
05:17:46,0.5532,-0.4205,0.7063,0.0089,Rest
05:17:48,0.4912,-0.3906,0.6574,0.008,Rest
05:17:50,0.4199,-0.4592,0.7727,0.0069,Rest
05:17:52,0.5201,-0.3845,0.7837,0.0088,Rest
05:17:54,0.5197,-0.3498,0.7189,0.0094,Rest
05:17:56,0.4793,-0.384,0.6688,0.008,Rest
05:17:58,0.4861,-0.4209,0.5599,0.0084,Rest
05:18:00,0.5654,-0.3746,0.7589,0.0087,Rest
05:18:02,0.4752,-0.3198,0.5941,0.0083,Rest
05:18:04,0.4006,-0.382,0.7404,0.0099,Rest
05:18:06,0.5812,-0.4486,0.7567,0.0066,Rest
05:18:08,0.5041,-0.3528,0.6328,0.0068,Rest
05:18:10,0.4655,-0.3708,0.7087,0.0096,Rest
05:18:12,0.4912,-0.4048,0.7247,0.0062,Rest
05:18:14,0.4952,-0.3672,0.6937,0.0079,Rest
05:18:16,0.544,-0.4137,0.7515,0.009,Rest
05:18:18,0.4723,-0.2847,0.6856,0.0063,Rest
05:18:20,0.4658,-0.356,0.7106,0.0063,Rest
05:18:22,0.4776,-0.3778,0.7064,0.0073,Rest
05:18:24,0.4955,-0.4077,0.7057,0.0096,Rest
05:18:26,0.5227,-0.3469,0.6806,0.0096,Rest
05:18:28,0.4816,-0.435,0.7471,0.0076,Rest
05:18:30,0.5165,-0.43,0.6432,0.0079,Rest
05:18:32,0.5428,-0.3743,0.673,0.0092,Rest
05:18:34,0.599,-0.3737,0.7057,0.0077,Rest
05:18:36,0.443,-0.4446,0.6492,0.0082,Rest
05:18:38,0.4182,-0.5478,0.7148,0.009,Rest
05:18:40,0.5122,-0.4262,0.685,0.0066,Rest
05:18:42,0.4465,-0.3617,0.6827,0.0067,Rest
05:18:44,0.5227,-0.3758,0.6626,0.0082,Rest
05:18:46,0.5611,-0.441,0.6272,0.0079,Rest
05:18:48,0.4523,-0.3973,0.7161,0.0074,Rest
05:18:50,0.4985,-0.3884,0.7066,0.0093,Rest
05:18:52,0.512,-0.3779,0.7661,0.0054,Rest
05:18:54,0.5176,-0.3852,0.6765,0.0067,Rest
05:18:56,0.465,-0.4082,0.6582,0.009,Rest
05:18:58,0.4534,-0.3581,0.8299,0.0077,Rest
05:19:00,0.6263,-0.3694,0.6479,0.009,Rest
05:19:02,0.3571,-0.4742,0.7484,0.0075,Rest
05:19:04,0.4478,-0.3838,0.685,0.0073,Rest
05:19:06,0.5408,-0.3525,0.6972,0.0063,Rest
05:19:08,0.5505,-0.4288,0.6425,0.0072,Rest
05:19:10,0.5341,-0.4513,0.6351,0.0083,Rest
05:19:12,0.4371,-0.4186,0.7136,0.0073,Rest
05:19:14,0.3861,-0.4439,0.7215,0.0082,Rest
05:19:16,0.5249,-0.3818,0.7746,0.0088,Rest
05:19:18,0.4931,-0.346,0.771,0.0072,Rest
05:19:20,0.4546,-0.4373,0.6583,0.0086,Rest
05:19:22,0.5318,-0.4496,0.7524,0.0071,Rest
05:19:24,0.4464,-0.3323,0.8045,0.0092,Rest
05:19:26,0.5561,-0.3898,0.6614,0.0085,Rest
05:19:28,0.4824,-0.3393,0.611,0.0087,Rest
05:19:30,0.4956,-0.2918,0.6811,0.0073,Rest
05:19:32,0.5314,-0.3848,0.6051,0.0079,Rest
05:19:34,0.4158,-0.3889,0.6565,0.0075,Rest
05:19:36,0.4504,-0.4109,0.6442,0.0098,Rest
05:19:38,0.4732,-0.3862,0.6957,0.0065,Rest
05:19:40,0.6076,-0.3597,0.7081,0.0074,Rest
05:19:42,0.5221,-0.4799,0.7202,0.0092,Rest
05:19:44,0.5774,-0.4347,0.7015,0.0073,Rest
05:19:46,0.5179,-0.4056,0.7318,0.0085,Rest
05:19:48,0.5229,-0.469,0.8001,0.0076,Rest
05:19:50,0.4701,-0.3853,0.7097,0.0078,Rest
05:19:52,0.4865,-0.3913,0.7088,0.0088,Rest
05:19:54,0.5016,-0.5212,0.74,0.0085,Rest
05:19:56,0.4633,-0.4222,0.7327,0.0089,Rest
05:19:58,0.4629,-0.4578,0.629,0.009,Rest
05:20:00,0.4317,-0.3364,0.7307,0.0087,Rest
05:20:02,0.5198,-0.3901,0.719,0.0084,Rest
05:20:04,0.5774,-0.3505,0.7405,0.0091,Rest
05:20:06,0.4974,-0.5048,0.7241,0.0085,Rest
05:20:08,0.4824,-0.4699,0.7932,0.0068,Rest
05:20:10,0.4148,-0.4431,0.671,0.0074,Rest
05:20:12,0.496,-0.3949,0.705,0.0076,Rest
05:20:14,0.4447,-0.3959,0.7645,0.0077,Rest
05:20:16,0.4623,-0.3674,0.6913,0.0087,Rest
05:20:18,0.5876,-0.424,0.7522,0.0097,Rest
05:20:20,0.507,-0.4115,0.6781,0.0094,Rest
05:20:22,0.5125,-0.41,0.6962,0.0085,Rest
05:20:24,0.447,-0.3401,0.7601,0.0079,Rest
05:20:26,0.5247,-0.3367,0.7324,0.0064,Rest
05:20:28,0.5205,-0.427,0.6926,0.0072,Rest
05:20:30,0.4854,-0.3516,0.6585,0.0079,Rest
05:20:32,0.5182,-0.4489,0.7187,0.0059,Rest
05:20:34,0.4746,-0.3573,0.6482,0.0096,Rest
05:20:36,0.5004,-0.4104,0.7767,0.0087,Rest
05:20:38,0.4569,-0.4941,0.7875,0.0078,Rest
05:20:40,0.518,-0.4335,0.7175,0.0067,Rest
05:20:42,0.5324,-0.3674,0.6878,0.0076,Rest
05:20:44,0.4572,-0.3402,0.7405,0.0063,Rest
05:20:46,0.5153,-0.3079,0.6835,0.0075,Rest
05:20:48,0.5612,-0.3519,0.6572,0.0077,Rest
05:20:50,0.4984,-0.3581,0.6408,0.0107,Rest
05:20:52,0.4422,-0.4553,0.7147,0.0078,Rest
05:20:54,0.4434,-0.3991,0.6891,0.0073,Rest
05:20:56,0.4708,-0.3794,0.6324,0.0075,Rest
05:20:58,0.5096,-0.4459,0.7069,0.0075,Rest
05:21:00,0.4594,-0.3669,0.6977,0.0091,Rest
05:21:02,0.4349,-0.3713,0.6217,0.0078,Rest
05:21:04,0.5273,-0.3634,0.6155,0.0071,Rest
05:21:06,0.5448,-0.3918,0.6781,0.0076,Rest
05:21:08,0.5449,-0.4264,0.6878,0.0101,Rest
05:21:10,0.4802,-0.3467,0.6894,0.0083,Rest
05:21:12,0.5408,-0.3683,0.7133,0.0072,Rest
05:21:14,0.5555,-0.3848,0.6973,0.0069,Rest
05:21:16,0.493,-0.2794,0.7035,0.0084,Rest
05:21:18,0.4609,-0.2907,0.6498,0.008,Rest
05:21:20,0.5146,-0.4158,0.7291,0.0083,Rest
05:21:22,0.5931,-0.4764,0.6745,0.0074,Rest
05:21:24,0.469,-0.373,0.6658,0.007,Rest
05:21:26,0.496,-0.3858,0.7296,0.0086,Rest
05:21:28,0.5764,-0.3556,0.7035,0.0056,Rest
05:21:30,0.4912,-0.3677,0.7102,0.0094,Rest
05:21:32,0.564,-0.3964,0.7494,0.0076,Rest
05:21:34,0.4392,-0.394,0.7586,0.011,Rest
05:21:36,0.5495,-0.3589,0.688,0.0102,Rest
05:21:38,0.5051,-0.43,0.6758,0.0075,Rest
05:21:40,0.5314,-0.4125,0.756,0.007,Rest
05:21:42,0.5346,-0.4043,0.7986,0.0082,Rest
05:21:44,0.4928,-0.4527,0.7063,0.0076,Rest
05:21:46,0.4765,-0.3677,0.6916,0.0077,Rest
05:21:48,0.5125,-0.3685,0.627,0.0085,Rest
05:21:50,0.4899,-0.4721,0.7337,0.0076,Rest
05:21:52,0.52,-0.3623,0.7136,0.008,Rest
05:21:54,0.4755,-0.4129,0.8449,0.0093,Rest
05:21:56,0.4658,-0.3741,0.6739,0.0066,Rest
05:21:58,0.5347,-0.3942,0.7293,0.0059,Rest
05:22:00,0.4976,-0.3918,0.6366,0.0079,Rest
05:22:02,0.5192,-0.406,0.7781,0.008,Rest
05:22:04,0.4615,-0.4317,0.6659,0.0091,Rest
05:22:06,0.5394,-0.4402,0.6941,0.0083,Rest
05:22:08,0.5221,-0.5108,0.7531,0.0074,Rest
05:22:10,0.5506,-0.426,0.6719,0.0076,Rest
05:22:12,0.552,-0.3492,0.6838,0.0072,Rest
05:22:14,0.5192,-0.4933,0.7468,0.0059,Rest
05:22:16,0.57,-0.3584,0.6064,0.008,Rest
05:22:18,0.5164,-0.4424,0.6244,0.007,Rest
05:22:20,0.5386,-0.4211,0.6894,0.0064,Rest
05:22:22,0.4752,-0.3783,0.7139,0.0092,Rest
05:22:24,0.528,-0.4312,0.71,0.009,Rest
05:22:26,0.4969,-0.3308,0.6763,0.0078,Rest
05:22:28,0.5394,-0.3958,0.7178,0.0076,Rest
05:22:30,0.4467,-0.4204,0.6678,0.007,Rest
05:22:32,0.5183,-0.3709,0.6426,0.0084,Rest
05:22:34,0.4384,-0.3544,0.7638,0.0085,Rest
05:22:36,0.5231,-0.4123,0.7195,0.0067,Rest
05:22:38,0.5495,-0.3557,0.668,0.0088,Rest
05:22:40,0.5687,-0.3163,0.7031,0.0077,Rest
05:22:42,0.4812,-0.353,0.6548,0.0076,Rest
05:22:44,0.4149,-0.3999,0.7093,0.0085,Rest
05:22:46,0.4369,-0.396,0.7133,0.0081,Rest
05:22:48,0.4323,-0.3632,0.6946,0.009,Rest
05:22:50,0.5225,-0.4126,0.6431,0.0081,Rest
05:22:52,0.4984,-0.4078,0.7478,0.0075,Rest
05:22:54,0.4832,-0.4191,0.6836,0.0083,Rest
05:22:56,0.4515,-0.4032,0.6401,0.0082,Rest
05:22:58,0.4887,-0.4214,0.7014,0.0066,Rest
05:23:00,0.4383,-0.3853,0.6223,0.0067,Rest
05:23:02,0.5175,-0.4524,0.684,0.0085,Rest
05:23:04,0.5477,-0.4005,0.7285,0.0085,Rest
05:23:06,0.5442,-0.3196,0.7074,0.0082,Rest
05:23:08,0.5296,-0.365,0.6667,0.0071,Rest
05:23:10,0.5437,-0.4042,0.6775,0.0086,Rest
05:23:12,0.5455,-0.4941,0.7146,0.0081,Rest
05:23:14,0.5569,-0.4735,0.6719,0.0065,Rest
05:23:16,0.4802,-0.4788,0.7388,0.0088,Rest
05:23:18,0.4502,-0.3554,0.7041,0.0074,Rest
05:23:20,0.5558,-0.4618,0.8287,0.008,Rest
05:23:22,0.5065,-0.5221,0.6746,0.0069,Rest
05:23:24,0.4554,-0.4197,0.7061,0.0059,Rest
05:23:26,0.541,-0.307,0.7666,0.0087,Rest
05:23:28,0.5104,-0.4202,0.651,0.0069,Rest
05:23:30,0.5093,-0.4128,0.7969,0.0079,Rest
05:23:32,0.5317,-0.419,0.6995,0.01,Rest
05:23:34,0.5379,-0.318,0.6993,0.0077,Rest
05:23:36,0.5219,-0.3599,0.7116,0.0086,Rest
05:23:38,0.4682,-0.3867,0.7099,0.0073,Rest
05:23:40,0.4584,-0.2141,0.6743,0.0083,Rest
05:23:42,0.5183,-0.3961,0.7034,0.0069,Rest
05:23:44,0.3495,-0.4453,0.7771,0.0082,Rest
05:23:46,0.4662,-0.3369,0.7351,0.0065,Rest
05:23:48,0.5899,-0.3128,0.8024,0.0083,Rest
05:23:50,0.6141,-0.4865,0.7346,0.0071,Rest
05:23:52,0.5114,-0.3711,0.7818,0.0081,Rest
05:23:54,0.4942,-0.4151,0.7558,0.009,Rest
05:23:56,0.3734,-0.4447,0.6094,0.0095,Rest
05:23:58,0.4628,-0.3557,0.7179,0.0089,Rest
05:24:00,0.4634,-0.4457,0.7071,0.0079,Rest
05:24:02,0.4384,-0.4108,0.7235,0.0076,Rest
05:24:04,0.5398,-0.3609,0.7498,0.0078,Rest
05:24:06,0.5387,-0.4984,0.7923,0.0094,Rest
05:24:08,0.4538,-0.4481,0.751,0.0091,Rest
05:24:10,0.507,-0.3608,0.7771,0.0094,Rest
05:24:12,0.5761,-0.4052,0.6049,0.0094,Rest
05:24:14,0.5202,-0.4056,0.7382,0.0092,Rest
05:24:16,0.4905,-0.3672,0.7055,0.008,Rest
05:24:18,0.4587,-0.3292,0.6762,0.0074,Rest
05:24:20,0.6007,-0.3963,0.7292,0.0086,Rest
05:24:22,0.5531,-0.4177,0.7063,0.0077,Rest
05:24:24,0.4511,-0.3499,0.6464,0.0073,Rest
05:24:26,0.5123,-0.3992,0.7033,0.0091,Rest
05:24:28,0.5027,-0.4775,0.792,0.0081,Rest
05:24:30,0.4169,-0.3983,0.7071,0.0074,Rest
05:24:32,0.4678,-0.4337,0.6733,0.0081,Rest
05:24:34,0.5148,-0.3656,0.695,0.0088,Rest
05:24:36,0.5237,-0.4054,0.6726,0.008,Rest
05:24:38,0.5093,-0.3691,0.7118,0.0063,Rest
05:24:40,0.4475,-0.3753,0.6559,0.0091,Rest
05:24:42,0.4815,-0.3853,0.6804,0.009,Rest
05:24:44,0.5213,-0.4444,0.6417,0.0087,Rest
05:24:46,0.5861,-0.4525,0.6972,0.007,Rest
05:24:48,0.5185,-0.4104,0.6804,0.0085,Rest
05:24:50,0.551,-0.415,0.7381,0.0074,Rest
05:24:52,0.4836,-0.3846,0.6733,0.009,Rest
05:24:54,0.4422,-0.2779,0.6666,0.0072,Rest
05:24:56,0.4442,-0.3867,0.7256,0.008,Rest
05:24:58,0.5558,-0.3534,0.7581,0.0063,Rest
05:25:00,0.5288,-0.4138,0.6595,0.0082,Rest
05:25:02,0.4515,-0.4097,0.7017,0.0091,Rest
05:25:04,0.3745,-0.5096,0.751,0.0067,Rest
